label,category,cluster,dm,text,id,seq_len,hfer_25
0,wikipedia_formal,0,11.589304091002907,,,1,0.178724467754364
0,wikipedia_formal,0,10.276808528919245,,,1,0.06524375081062317
0,wikipedia_formal,0,10.474205512730785,,,1,0.16493014991283417
0,wikipedia_formal,0,10.444025355940413,,,1,0.08200904726982117
0,wikipedia_formal,0,11.313544917398792,,,1,0.09387905895709991
0,wikipedia_formal,0,11.016003330766631,,,1,0.0950516015291214
0,wikipedia_formal,1,6.675403096526804,,,1,0.42712506651878357
0,wikipedia_formal,0,14.43770454760932,,,1,0.18286463618278503
0,wikipedia_formal,0,13.648020792820148,,,1,0.1138586550951004
0,wikipedia_formal,0,12.784735870651666,,,1,0.09617561101913452
0,wikipedia_formal,0,12.877350208515729,,,1,0.236653134226799
0,wikipedia_formal,0,9.875538001800454,,,1,0.16782523691654205
0,wikipedia_formal,0,10.016822664630963,,,1,0.08637579530477524
0,wikipedia_formal,0,13.318665093397286,,,1,0.07453371584415436
0,wikipedia_formal,0,12.60827921958685,,,1,0.189240962266922
0,wikipedia_formal,0,9.60423594936091,,,1,0.08805186301469803
0,riabi_immigrants_en_neutral,1,4.907658689005078,,,1,0.45394617319107056
0,riabi_immigrants_en_neutral,0,12.699840962271573,,,1,0.05263220891356468
0,riabi_immigrants_en_neutral,0,12.92103295434999,,,1,0.08352360129356384
0,riabi_immigrants_en_neutral,1,5.7559394393255,,,1,0.439386248588562
0,riabi_immigrants_en_neutral,1,5.691567635361834,,,1,0.4540702998638153
0,riabi_immigrants_en_neutral,1,7.267225684656787,,,1,0.4664906859397888
0,riabi_immigrants_en_neutral,1,6.581048484008607,,,1,0.4308812618255615
0,riabi_immigrants_en_neutral,1,5.762947705731755,,,1,0.44516077637672424
0,riabi_immigrants_en_neutral,1,4.961487735778001,,,1,0.45232489705085754
0,riabi_immigrants_en_neutral,1,7.78376917120838,,,1,0.45400261878967285
0,riabi_immigrants_en_neutral,1,7.409680907013634,,,1,0.4510399103164673
0,riabi_immigrants_en_neutral,1,6.56671100132803,,,1,0.4567488133907318
0,riabi_immigrants_en_neutral,0,12.849381002350208,,,1,0.07014243304729462
0,riabi_immigrants_en_neutral,0,11.773161631351776,,,1,0.0635344460606575
0,riabi_immigrants_en_neutral,1,6.6711772719714775,,,1,0.4518010914325714
0,riabi_immigrants_en_neutral,1,6.102867294025558,,,1,0.4545809030532837
0,riabi_immigrants_en_neutral,1,3.848239459508796,,,1,0.4438890218734741
0,riabi_immigrants_en_neutral,1,5.904267729646197,,,1,0.4534425735473633
0,riabi_immigrants_en_neutral,1,6.375646106286491,,,1,0.4430718421936035
0,riabi_immigrants_en_neutral,1,5.357018049377507,,,1,0.4578306972980499
0,riabi_immigrants_en_neutral,1,6.489564624538421,,,1,0.45105084776878357
0,riabi_immigrants_en_neutral,1,6.409321718145489,,,1,0.44997501373291016
0,riabi_immigrants_en_neutral,1,6.214754989838215,,,1,0.4616365134716034
0,riabi_immigrants_en_neutral,1,5.65631807944047,,,1,0.44896864891052246
0,riabi_immigrants_en_neutral,1,5.1890866122676185,,,1,0.46455174684524536
0,riabi_immigrants_en_neutral,1,5.985211372239029,,,1,0.44151273369789124
0,riabi_immigrants_en_neutral,1,7.2838342371565306,,,1,0.4314648509025574
0,riabi_immigrants_en_neutral,0,11.800446994378616,,,1,0.06766944378614426
0,riabi_immigrants_en_neutral,1,6.571161693842964,,,1,0.4498293399810791
0,riabi_immigrants_en_neutral,1,6.760822311132286,,,1,0.4530494511127472
0,riabi_immigrants_en_neutral,0,13.909288684980307,,,1,0.05253097414970398
0,riabi_immigrants_en_neutral,1,6.303093532602628,,,1,0.4311567544937134
0,riabi_immigrants_en_neutral,0,8.826483362552063,,,1,0.06401414424180984
0,riabi_immigrants_en_neutral,1,6.82382704334279,,,1,0.442899227142334
0,riabi_immigrants_en_neutral,1,5.998217252552452,,,1,0.4574331045150757
0,riabi_immigrants_en_neutral,1,6.468483097599311,,,1,0.46787649393081665
0,riabi_immigrants_en_neutral,1,7.407791178617429,,,1,0.43946972489356995
0,riabi_immigrants_en_neutral,1,6.337111576414799,,,1,0.44885292649269104
0,riabi_immigrants_en_neutral,1,6.053643600213106,,,1,0.44864991307258606
0,riabi_immigrants_en_neutral,1,5.686985462791875,,,1,0.4557216763496399
0,riabi_immigrants_en_neutral,0,11.909211503705588,,,1,0.05492722988128662
0,riabi_immigrants_en_neutral,0,12.930305909945918,,,1,0.053137168288230896
0,riabi_immigrants_en_neutral,0,11.100237906214842,,,1,0.0643027201294899
0,riabi_immigrants_en_neutral,0,12.85737845667965,,,1,0.056886009871959686
0,riabi_immigrants_en_neutral,1,5.065081566489522,,,1,0.43553605675697327
0,riabi_immigrants_en_neutral,1,4.982080501543256,,,1,0.45346784591674805
0,riabi_immigrants_en_neutral,0,10.917008252053147,,,1,0.06511745601892471
0,riabi_immigrants_en_neutral,1,6.0076146148401754,,,1,0.43775632977485657
0,riabi_immigrants_en_neutral,1,5.639142439335857,,,1,0.4676983654499054
0,riabi_immigrants_en_neutral,1,7.429658768009935,,,1,0.4605728089809418
0,riabi_immigrants_en_neutral,1,5.960698940050041,,,1,0.4518648684024811
0,riabi_immigrants_en_neutral,1,6.74426277321677,,,1,0.4383162260055542
0,riabi_immigrants_en_neutral,0,13.614692781640988,,,1,0.06273829936981201
0,riabi_immigrants_en_neutral,1,5.930774614357056,,,1,0.44725301861763
0,riabi_immigrants_en_neutral,1,6.0986867981645245,,,1,0.462309867143631
0,riabi_immigrants_en_neutral,1,6.398788958024274,,,1,0.43627849221229553
0,riabi_immigrants_en_neutral,1,6.523938107862044,,,1,0.4583858549594879
0,riabi_immigrants_en_neutral,0,10.258124111112444,,,1,0.06445027142763138
0,riabi_immigrants_en_neutral,1,7.164123164595317,,,1,0.4335765838623047
0,riabi_immigrants_en_neutral,1,6.720216150768139,,,1,0.4246214032173157
0,riabi_immigrants_en_neutral,1,8.004967839895551,,,1,0.4368087351322174
0,riabi_immigrants_en_neutral,1,5.946757030293705,,,1,0.4416181147098541
0,riabi_immigrants_en_neutral,1,6.1793423276837505,,,1,0.46550366282463074
0,riabi_immigrants_en_neutral,1,7.0168370927864,,,1,0.46370068192481995
0,riabi_immigrants_en_neutral,1,5.21824172252479,,,1,0.4394852817058563
0,riabi_immigrants_en_neutral,1,7.11127617985637,,,1,0.436219185590744
0,riabi_immigrants_en_neutral,1,8.436410826186906,,,1,0.4697999060153961
0,riabi_immigrants_en_neutral,1,5.625706818046738,,,1,0.4570050537586212
0,riabi_immigrants_en_neutral,1,4.995953672160598,,,1,0.45331457257270813
0,riabi_immigrants_en_neutral,0,12.74312857347217,,,1,0.06493476778268814
0,riabi_immigrants_en_neutral,1,9.880030458301174,,,1,0.4515013098716736
0,riabi_immigrants_en_neutral,1,7.070213145002435,,,1,0.4644685387611389
0,riabi_immigrants_en_neutral,0,14.985929881800988,,,1,0.07170679420232773
0,riabi_immigrants_en_neutral,0,12.308804330560164,,,1,0.055193353444337845
0,riabi_immigrants_en_neutral,1,5.9819859030130536,,,1,0.4387415647506714
0,riabi_immigrants_en_neutral,0,12.646531612858126,,,1,0.060511186718940735
0,riabi_immigrants_en_neutral,0,12.15371302326236,,,1,0.05849748104810715
0,riabi_immigrants_en_neutral,1,5.486128264858239,,,1,0.45100218057632446
0,riabi_immigrants_en_neutral,1,4.950718969753468,,,1,0.4666799306869507
0,riabi_immigrants_en_neutral,1,5.342508019735029,,,1,0.44436439871788025
0,riabi_immigrants_en_neutral,1,5.596110581908127,,,1,0.46631520986557007
0,riabi_immigrants_en_neutral,0,10.522749287351713,,,1,0.06947982311248779
0,riabi_immigrants_en_neutral,1,7.2021101202813185,,,1,0.45184484124183655
0,riabi_immigrants_en_neutral,0,10.844370095981425,,,1,0.05916757881641388
0,riabi_immigrants_en_neutral,1,6.678764254886805,,,1,0.45850539207458496
0,riabi_immigrants_en_neutral,1,5.5855994845268055,,,1,0.44930869340896606
0,riabi_immigrants_en_neutral,1,5.702151761933555,,,1,0.454874187707901
0,riabi_immigrants_en_neutral,1,5.543582838552834,,,1,0.4600004255771637
0,riabi_immigrants_en_neutral,0,12.335551888637466,,,1,0.07065591961145401
0,riabi_immigrants_en_neutral,0,11.738512303197096,,,1,0.08371143788099289
0,riabi_immigrants_en_neutral,1,6.181981757792981,,,1,0.4525386095046997
0,riabi_immigrants_en_neutral,0,13.591010317108706,,,1,0.08376114815473557
0,riabi_immigrants_en_neutral,0,11.031648204958142,,,1,0.05639754235744476
0,riabi_immigrants_en_neutral,1,7.014281093177024,,,1,0.4641762971878052
0,riabi_immigrants_en_neutral,1,5.310357283022855,,,1,0.44741782546043396
0,riabi_immigrants_en_neutral,1,5.728182839068385,,,1,0.42936408519744873
0,riabi_immigrants_en_neutral,1,5.722059911456642,,,1,0.4707227647304535
0,riabi_immigrants_en_neutral,0,10.446755411456545,,,1,0.059885796159505844
0,riabi_immigrants_en_neutral,1,6.65852779925852,,,1,0.4430824816226959
0,riabi_immigrants_en_neutral,0,12.211283399229796,,,1,0.06101854890584946
0,riabi_immigrants_es_neutral,1,4.292423080100959,,,1,0.4541645050048828
0,riabi_immigrants_es_neutral,1,3.922068197716216,,,1,0.44890856742858887
0,riabi_immigrants_es_neutral,1,6.9827473848198105,,,1,0.4649970829486847
0,riabi_immigrants_es_neutral,1,6.201545014214479,,,1,0.4606320559978485
0,riabi_immigrants_es_neutral,1,5.004986239228436,,,1,0.4419766366481781
0,riabi_immigrants_es_neutral,1,4.793408998717052,,,1,0.4526335299015045
0,riabi_immigrants_es_neutral,1,7.923887998108738,,,1,0.4505728781223297
0,riabi_immigrants_es_neutral,1,6.192473981637468,,,1,0.46494778990745544
0,riabi_immigrants_es_neutral,1,4.819973606578847,,,1,0.45756691694259644
0,riabi_immigrants_es_neutral,1,5.444628452005011,,,1,0.457727313041687
0,riabi_immigrants_es_neutral,1,4.668847042742301,,,1,0.4476962089538574
0,riabi_immigrants_es_neutral,1,6.112070286464392,,,1,0.45437148213386536
0,riabi_immigrants_es_neutral,1,5.125094532403382,,,1,0.46133890748023987
0,riabi_immigrants_es_neutral,1,5.864732567219696,,,1,0.4629935920238495
0,riabi_immigrants_es_neutral,1,6.136595598975951,,,1,0.4656335711479187
0,riabi_immigrants_es_neutral,1,5.930391911385852,,,1,0.4493696987628937
0,riabi_immigrants_es_neutral,1,6.4180599868682675,,,1,0.4536193609237671
0,riabi_immigrants_es_neutral,1,6.022371530161127,,,1,0.45356616377830505
0,riabi_immigrants_es_neutral,1,5.7272624966084145,,,1,0.46520987153053284
0,riabi_immigrants_es_neutral,1,4.693272709240449,,,1,0.45976436138153076
0,riabi_immigrants_es_neutral,1,6.980753285414321,,,1,0.44439461827278137
0,riabi_immigrants_es_neutral,1,4.381851483321628,,,1,0.4605732262134552
0,riabi_immigrants_es_neutral,0,12.33613659979988,,,1,0.05486566573381424
0,riabi_immigrants_es_neutral,1,6.366148522744497,,,1,0.43765151500701904
0,riabi_immigrants_es_neutral,0,10.54793606186069,,,1,0.06119662523269653
0,riabi_immigrants_es_neutral,1,6.332601382738861,,,1,0.4553912878036499
0,riabi_immigrants_es_neutral,1,7.266899462539919,,,1,0.4587772488594055
0,riabi_immigrants_es_neutral,1,5.3369061121245025,,,1,0.4460071325302124
0,riabi_immigrants_es_neutral,1,6.55593081077436,,,1,0.46320053935050964
0,riabi_immigrants_es_neutral,1,6.243415644044286,,,1,0.4458162784576416
0,riabi_immigrants_es_neutral,1,8.072178959113314,,,1,0.4568135738372803
0,riabi_immigrants_es_neutral,1,7.601625244252847,,,1,0.46446651220321655
0,riabi_immigrants_es_neutral,1,4.636754763988275,,,1,0.4713268578052521
0,riabi_immigrants_es_neutral,1,5.696506569163326,,,1,0.4534735083580017
0,riabi_immigrants_es_neutral,1,7.715245754654196,,,1,0.4384833574295044
0,riabi_immigrants_es_neutral,1,7.406957400766702,,,1,0.4561150074005127
0,riabi_immigrants_es_neutral,1,5.7318060763939185,,,1,0.4519641697406769
0,riabi_immigrants_es_neutral,1,5.789963655274435,,,1,0.4719775319099426
0,riabi_immigrants_es_neutral,1,5.794940367800853,,,1,0.4514351487159729
0,riabi_immigrants_es_neutral,1,6.523993400605169,,,1,0.46472248435020447
0,riabi_immigrants_es_neutral,1,6.931531140733012,,,1,0.4682333767414093
0,riabi_immigrants_es_neutral,1,6.009872857635097,,,1,0.44947755336761475
0,riabi_immigrants_es_neutral,1,4.7346824822148115,,,1,0.4564346671104431
0,riabi_immigrants_es_neutral,1,6.460273561775248,,,1,0.4593554437160492
0,riabi_immigrants_es_neutral,1,5.207627415044901,,,1,0.4518730044364929
0,riabi_immigrants_es_neutral,0,10.336219814975541,,,1,0.06332959979772568
0,riabi_immigrants_es_neutral,1,6.039553772530264,,,1,0.4619864523410797
0,riabi_immigrants_es_neutral,0,9.737663881289562,,,1,0.05753548443317413
0,riabi_immigrants_es_neutral,1,5.745434242298182,,,1,0.44697701930999756
0,riabi_immigrants_es_neutral,1,6.889784402535905,,,1,0.4702414870262146
0,riabi_immigrants_es_neutral,1,5.917029593256674,,,1,0.4564453065395355
0,riabi_immigrants_es_neutral,0,9.851453304377378,,,1,0.051841966807842255
0,riabi_immigrants_es_neutral,1,5.299135369449035,,,1,0.44843682646751404
0,riabi_immigrants_es_neutral,1,4.451528214535049,,,1,0.459153413772583
0,riabi_immigrants_es_neutral,0,12.472088884926183,,,1,0.05230186507105827
0,riabi_immigrants_es_neutral,1,7.384835964242465,,,1,0.4586007595062256
0,riabi_immigrants_es_neutral,1,6.373158222876524,,,1,0.4584658443927765
0,riabi_immigrants_es_neutral,1,7.957740039887701,,,1,0.4432564079761505
0,riabi_immigrants_es_neutral,1,5.995703018975559,,,1,0.4604080021381378
0,riabi_immigrants_es_neutral,1,5.88563182124729,,,1,0.4396813213825226
0,riabi_immigrants_es_neutral,1,6.394153149098518,,,1,0.45108649134635925
0,riabi_immigrants_es_neutral,1,6.22081868627458,,,1,0.44796106219291687
0,riabi_immigrants_es_neutral,1,4.873551980147126,,,1,0.46410664916038513
0,riabi_immigrants_es_neutral,1,5.412601459678059,,,1,0.4540087580680847
0,riabi_immigrants_es_neutral,1,5.815319355243472,,,1,0.45723578333854675
0,riabi_immigrants_es_neutral,1,5.6233294384810115,,,1,0.45746490359306335
0,riabi_immigrants_es_neutral,1,5.300682361156227,,,1,0.46578341722488403
0,riabi_immigrants_es_neutral,1,4.80847745508818,,,1,0.4501781463623047
0,riabi_immigrants_es_neutral,1,7.492666852686694,,,1,0.46693727374076843
0,riabi_immigrants_es_neutral,1,5.040122523372823,,,1,0.4556930661201477
0,riabi_immigrants_es_neutral,1,6.424831626318871,,,1,0.4680020809173584
0,riabi_immigrants_es_neutral,0,10.382863560860597,,,1,0.05305693671107292
0,riabi_immigrants_es_neutral,1,6.190344670780531,,,1,0.4520309567451477
0,riabi_immigrants_es_neutral,1,8.194113026402757,,,1,0.46779873967170715
0,riabi_immigrants_es_neutral,1,5.246073602139236,,,1,0.454457551240921
0,riabi_immigrants_es_neutral,1,6.445445467293352,,,1,0.46076738834381104
0,riabi_immigrants_es_neutral,1,6.380426547516418,,,1,0.45235756039619446
0,riabi_immigrants_es_neutral,0,11.012442393851186,,,1,0.057455383241176605
0,riabi_immigrants_es_neutral,0,10.981744958546065,,,1,0.046452950686216354
0,riabi_immigrants_es_neutral,1,5.113960003993333,,,1,0.4522041976451874
0,riabi_immigrants_es_neutral,1,5.6660878782628945,,,1,0.4473576545715332
0,riabi_immigrants_es_neutral,1,4.989160931415373,,,1,0.45957234501838684
0,riabi_immigrants_es_neutral,1,4.633326567827798,,,1,0.453239381313324
0,riabi_immigrants_es_neutral,1,4.7969059930553914,,,1,0.4595955014228821
0,riabi_immigrants_es_neutral,1,7.3770924382228795,,,1,0.46719861030578613
0,riabi_immigrants_es_neutral,1,6.8596824467073745,,,1,0.4572007954120636
0,riabi_immigrants_es_neutral,1,5.253399646366726,,,1,0.4507913291454315
0,riabi_immigrants_es_neutral,1,7.9145077653377465,,,1,0.4753630757331848
0,riabi_immigrants_es_neutral,1,7.097255881703367,,,1,0.4677199125289917
0,riabi_immigrants_es_neutral,1,7.302270888001231,,,1,0.46224501729011536
0,riabi_immigrants_es_neutral,1,6.455492683643357,,,1,0.43672847747802734
0,riabi_immigrants_es_neutral,1,5.487987115284488,,,1,0.4554988741874695
0,riabi_immigrants_es_neutral,1,7.457091257316195,,,1,0.44060125946998596
0,riabi_immigrants_es_neutral,0,9.403798896204924,,,1,0.05062328279018402
0,riabi_immigrants_es_neutral,1,5.4884769322873,,,1,0.4584597945213318
0,riabi_immigrants_es_neutral,1,6.537608427400937,,,1,0.4638940989971161
0,riabi_immigrants_es_neutral,1,5.548752037480636,,,1,0.46859613060951233
0,riabi_immigrants_es_neutral,1,4.564513955990806,,,1,0.4515409767627716
0,riabi_immigrants_es_neutral,0,14.586550458963787,,,1,0.06513071805238724
0,riabi_immigrants_es_neutral,1,4.606113166329923,,,1,0.45750856399536133
0,riabi_immigrants_it_neutral,1,5.591918823943726,,,1,0.4553021490573883
0,riabi_immigrants_it_neutral,1,4.883768545308624,,,1,0.4527915120124817
0,riabi_immigrants_it_neutral,1,5.43367275371948,,,1,0.4581008553504944
0,riabi_immigrants_it_neutral,1,6.578868098353235,,,1,0.4703330993652344
0,riabi_immigrants_it_neutral,1,5.121133438263526,,,1,0.4557759165763855
0,riabi_immigrants_it_neutral,1,6.2615417618162414,,,1,0.46297791600227356
0,riabi_immigrants_it_neutral,1,5.726867832086465,,,1,0.4464185833930969
0,riabi_immigrants_it_neutral,1,5.7677540123813795,,,1,0.4445885419845581
0,riabi_immigrants_it_neutral,1,4.9344176756542995,,,1,0.4627375900745392
0,riabi_immigrants_it_neutral,1,5.307977005058558,,,1,0.4533187448978424
0,riabi_immigrants_it_neutral,1,8.545786122337649,,,1,0.4497920870780945
0,riabi_immigrants_it_neutral,1,5.6220319074425955,,,1,0.4545416831970215
0,riabi_immigrants_it_neutral,1,5.4187172637586265,,,1,0.4549703598022461
0,riabi_immigrants_it_neutral,1,6.220889093627549,,,1,0.4753090739250183
0,riabi_immigrants_it_neutral,1,5.01992794012087,,,1,0.4615400731563568
0,riabi_immigrants_it_neutral,1,4.874478113649641,,,1,0.46224427223205566
0,riabi_immigrants_it_neutral,1,5.965158462178296,,,1,0.4514278769493103
0,riabi_immigrants_it_neutral,1,5.620402488451326,,,1,0.4552234411239624
0,riabi_immigrants_it_neutral,1,5.198547342632032,,,1,0.45640668272972107
0,riabi_immigrants_it_neutral,1,5.626272588756752,,,1,0.45725584030151367
0,riabi_immigrants_it_neutral,1,5.515988454237235,,,1,0.45275190472602844
0,riabi_immigrants_it_neutral,1,5.729031538454578,,,1,0.4657980799674988
0,riabi_immigrants_it_neutral,1,6.31361472936345,,,1,0.4598958492279053
0,riabi_immigrants_it_neutral,1,6.648052816041667,,,1,0.4709094762802124
0,riabi_immigrants_it_neutral,0,14.658876881326924,,,1,0.0518733412027359
0,riabi_immigrants_it_neutral,1,5.2037923539450555,,,1,0.4708089530467987
0,riabi_immigrants_it_neutral,1,6.9798548546989565,,,1,0.46495237946510315
0,riabi_immigrants_it_neutral,1,6.3263560773937675,,,1,0.4405427575111389
0,riabi_immigrants_it_neutral,1,5.751559917787507,,,1,0.4621245265007019
0,riabi_immigrants_it_neutral,1,5.382466062449763,,,1,0.45377928018569946
0,riabi_immigrants_it_neutral,1,5.65770403695474,,,1,0.45305460691452026
0,riabi_immigrants_it_neutral,1,5.623174180458713,,,1,0.46885502338409424
0,riabi_immigrants_it_neutral,1,5.153782772908904,,,1,0.4490375518798828
0,riabi_immigrants_it_neutral,1,5.556845133010392,,,1,0.4516370892524719
0,riabi_immigrants_it_neutral,1,5.06508674089996,,,1,0.4554313123226166
0,riabi_immigrants_it_neutral,1,8.183895958473114,,,1,0.45595020055770874
0,riabi_immigrants_it_neutral,1,4.969649644250838,,,1,0.4644233286380768
0,riabi_immigrants_it_neutral,1,4.516587911891089,,,1,0.4658013582229614
0,riabi_immigrants_it_neutral,1,4.580712537991606,,,1,0.4520391523838043
0,riabi_immigrants_it_neutral,1,6.883885019121242,,,1,0.4698200821876526
0,riabi_immigrants_it_neutral,1,6.479284782775751,,,1,0.4561671316623688
0,riabi_immigrants_it_neutral,1,7.039590478155694,,,1,0.4632781744003296
0,riabi_immigrants_it_neutral,1,5.1797804053750784,,,1,0.46129098534584045
0,riabi_immigrants_it_neutral,1,6.7158243340699135,,,1,0.46373993158340454
0,riabi_immigrants_it_neutral,1,5.031132657806564,,,1,0.4610452651977539
0,riabi_immigrants_it_neutral,1,5.576902250225639,,,1,0.4625740647315979
0,riabi_immigrants_it_neutral,1,6.087294169226914,,,1,0.46441221237182617
0,riabi_immigrants_it_neutral,1,6.121757852707817,,,1,0.4436938762664795
0,riabi_immigrants_it_neutral,1,5.699382117123967,,,1,0.4529999792575836
0,riabi_immigrants_it_neutral,1,6.312406759256762,,,1,0.4703805148601532
0,riabi_immigrants_it_neutral,1,5.505166932431286,,,1,0.4484314024448395
0,riabi_immigrants_it_neutral,1,5.401982780640177,,,1,0.4558253288269043
0,riabi_immigrants_it_neutral,1,4.337030554721829,,,1,0.45202958583831787
0,riabi_immigrants_it_neutral,1,6.630555629970121,,,1,0.46452221274375916
0,riabi_immigrants_it_neutral,1,5.928008640322046,,,1,0.45500448346138
0,riabi_immigrants_it_neutral,1,5.866397426132917,,,1,0.46640947461128235
0,riabi_immigrants_it_neutral,1,5.598545379986115,,,1,0.46472570300102234
0,riabi_immigrants_it_neutral,1,5.53577231581344,,,1,0.46138137578964233
0,riabi_immigrants_it_neutral,1,7.783070974740342,,,1,0.470886766910553
0,riabi_immigrants_it_neutral,1,6.328864293311511,,,1,0.4630758464336395
0,riabi_immigrants_it_neutral,1,5.2635348884334565,,,1,0.45282241702079773
0,riabi_immigrants_it_neutral,1,4.57395119174399,,,1,0.4497748017311096
0,riabi_immigrants_it_neutral,1,5.873609733977808,,,1,0.46443501114845276
0,riabi_immigrants_it_neutral,1,6.494509768309646,,,1,0.4567459523677826
0,riabi_immigrants_it_neutral,1,5.936419105375257,,,1,0.4670354127883911
0,riabi_immigrants_it_neutral,1,5.085482916840875,,,1,0.45856067538261414
0,riabi_immigrants_it_neutral,1,5.823319866169488,,,1,0.4649583697319031
0,riabi_immigrants_it_neutral,1,5.4120574925697555,,,1,0.4487069845199585
0,riabi_immigrants_it_neutral,1,7.983620999836973,,,1,0.4495467245578766
0,riabi_immigrants_it_neutral,1,6.861601676982846,,,1,0.4541981816291809
0,riabi_immigrants_it_neutral,1,6.089555660475,,,1,0.4604369103908539
0,riabi_immigrants_it_neutral,1,6.204267027091357,,,1,0.46342387795448303
0,riabi_immigrants_it_neutral,1,5.7328717570098044,,,1,0.44858986139297485
0,riabi_immigrants_it_neutral,1,4.94987523215727,,,1,0.46121853590011597
0,riabi_immigrants_it_neutral,1,4.823844962796858,,,1,0.4534245431423187
0,riabi_immigrants_it_neutral,1,6.399852515079465,,,1,0.45094555616378784
0,riabi_immigrants_it_neutral,1,4.429890051952175,,,1,0.4523763060569763
0,riabi_immigrants_it_neutral,1,8.085222171483,,,1,0.4560886025428772
0,riabi_immigrants_it_neutral,1,5.154309100298883,,,1,0.4553963541984558
0,riabi_immigrants_it_neutral,1,4.773825819566873,,,1,0.45445576310157776
0,riabi_immigrants_it_neutral,1,4.99917740707705,,,1,0.4684503972530365
0,riabi_immigrants_it_neutral,1,6.210672155449551,,,1,0.4606827199459076
0,riabi_immigrants_it_neutral,1,4.581477303915086,,,1,0.45970848202705383
0,riabi_immigrants_it_neutral,1,4.532220660782172,,,1,0.44734978675842285
0,riabi_immigrants_it_neutral,1,4.109779484870974,,,1,0.44879060983657837
0,riabi_immigrants_it_neutral,1,5.984028348278202,,,1,0.4592854678630829
0,riabi_immigrants_it_neutral,1,4.7733922629184935,,,1,0.46206608414649963
0,riabi_immigrants_it_neutral,1,6.922603215004449,,,1,0.4557051360607147
0,riabi_immigrants_it_neutral,1,4.7152466499221735,,,1,0.4413135349750519
0,riabi_immigrants_it_neutral,1,6.1077697148830445,,,1,0.45286300778388977
0,riabi_immigrants_it_neutral,1,5.389427849380468,,,1,0.4485321342945099
0,riabi_immigrants_it_neutral,1,4.013534424686666,,,1,0.45276615023612976
0,riabi_immigrants_it_neutral,1,7.2786326216895,,,1,0.45631298422813416
0,riabi_immigrants_it_neutral,1,5.473004826403512,,,1,0.45187196135520935
0,riabi_immigrants_it_neutral,1,5.522056038088778,,,1,0.4582303464412689
0,riabi_immigrants_it_neutral,1,4.816151150846509,,,1,0.4539676010608673
0,riabi_immigrants_it_neutral,1,4.503779483949913,,,1,0.456219345331192
0,riabi_immigrants_it_neutral,1,5.619456140672553,,,1,0.45992833375930786
0,riabi_immigrants_it_neutral,1,5.565233449014002,,,1,0.4618593752384186
0,riabi_immigrants_it_neutral,1,5.37673300118108,,,1,0.47014617919921875
0,riabi_women_en_neutral,1,5.769860284286093,,,1,0.44546759128570557
0,riabi_women_en_neutral,1,8.724178999931583,,,1,0.4482051730155945
0,riabi_women_en_neutral,1,6.140137792008784,,,1,0.4676455855369568
0,riabi_women_en_neutral,1,6.809999409100917,,,1,0.45510944724082947
0,riabi_women_en_neutral,1,5.8118494424149,,,1,0.46233996748924255
0,riabi_women_en_neutral,1,6.070741814340187,,,1,0.45866501331329346
0,riabi_women_en_neutral,1,6.01337658807849,,,1,0.45154350996017456
0,riabi_women_en_neutral,1,6.021756862457527,,,1,0.45113080739974976
0,riabi_women_en_neutral,1,5.514154403864418,,,1,0.451803982257843
0,riabi_women_en_neutral,1,7.196437604812767,,,1,0.45863237977027893
0,riabi_women_en_neutral,1,5.002971924700558,,,1,0.4386880695819855
0,riabi_women_en_neutral,1,8.21939603940214,,,1,0.443395733833313
0,riabi_women_en_neutral,1,6.401028355442902,,,1,0.45412927865982056
0,riabi_women_en_neutral,1,5.176768542201634,,,1,0.443204790353775
0,riabi_women_en_neutral,1,6.802263986528962,,,1,0.45109862089157104
0,riabi_women_en_neutral,1,6.152699833641148,,,1,0.44794759154319763
0,riabi_women_en_neutral,1,6.017664346961612,,,1,0.4727110266685486
0,riabi_women_en_neutral,1,4.1387798607407165,,,1,0.44873708486557007
0,riabi_women_en_neutral,1,5.622613730886761,,,1,0.44848769903182983
0,riabi_women_en_neutral,1,5.184966139806226,,,1,0.455730140209198
0,riabi_women_en_neutral,1,8.290808309458845,,,1,0.45896512269973755
0,riabi_women_en_neutral,1,5.4627680693179,,,1,0.4563811123371124
0,riabi_women_en_neutral,1,5.653135485209865,,,1,0.4458502233028412
0,riabi_women_en_neutral,1,6.27203229055868,,,1,0.471219003200531
0,riabi_women_en_neutral,1,5.782920630414969,,,1,0.4552456736564636
0,riabi_women_en_neutral,1,4.993118305492246,,,1,0.4382593333721161
0,riabi_women_en_neutral,1,7.649609654597648,,,1,0.4661993086338043
0,riabi_women_en_neutral,1,6.370321137908361,,,1,0.4500449299812317
0,riabi_women_en_neutral,1,6.290522414958247,,,1,0.458040326833725
0,riabi_women_en_neutral,1,6.571908952683151,,,1,0.44521600008010864
0,riabi_women_en_neutral,1,5.188956803248078,,,1,0.4579179584980011
0,riabi_women_en_neutral,1,5.282754741288158,,,1,0.44200393557548523
0,riabi_women_en_neutral,1,6.256843066770004,,,1,0.45785489678382874
0,riabi_women_en_neutral,1,5.500354989221639,,,1,0.46273553371429443
0,riabi_women_en_neutral,1,6.506723492947536,,,1,0.45947858691215515
0,riabi_women_en_neutral,1,6.627090579726994,,,1,0.46406713128089905
0,riabi_women_en_neutral,1,7.740039609477931,,,1,0.4609513580799103
0,riabi_women_en_neutral,1,6.572167363428996,,,1,0.4607362449169159
